,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
10,10.0,10.0,10.0,10.0,10.0,10.0,122.0,75850.0,50.0,0.0349437379913797,0.002,0.001,0.003805956,0.002,0.001,0.003805956,0.0008,0.0004,0.00039237,0.001189,0.0405042,0.0,0.391837,0.04124,0.010711,0.129274,39.0439,48.4102,26.5,0.09804,0.1,0.03924,0.04,-56.399,13.185416345658647,10.707084501288223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24544e-314,8.5,0.4780396929864523,-0.0688713525107662,1.775647028339732,1.0,0.432949,759.0,2.9392843788103915e-05
11,11.0,11.0,11.0,11.0,11.0,11.0,139.0,79571.0,71.0,0.0146592419744875,0.002,0.001,0.002482788,0.002,0.001,0.002482788,0.0008,0.0004,0.00154836,0.004692,0.03288384,0.0,0.629857,0.037472,0.01047,0.148956,38.546,47.5841,26.5,1.38336,0.1,0.55332,0.04,-56.0686,8.714821248613326,6.073889861264094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24751e-314,9.5,0.1453491971958857,0.0850403240103491,-0.1940842271680165,1.0,0.421595,796.0,0.0389541053227404
12,12.0,12.0,12.0,12.0,12.0,12.0,176.0,108040.0,40.0,0.046708910194403,0.002,0.001,0.001174404,0.002,0.001,0.001174404,0.0008,0.0004,0.00028974,0.000878,0.03449919,0.0,0.755549,0.039465,0.008574,0.162913,31.783,49.2205,26.5,0.0948,0.1,0.0379199999999998,0.04,-57.9872,11.34038339948028,8.204087555809224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44623e-314,6.5,0.3800633578955626,-0.6332117167401804,1.1360372301741355,2.0,0.8522890000000001,1081.0,0.0106280634382625
13,13.0,13.0,13.0,13.0,13.0,13.0,156.0,71137.0,37.0,0.0238985314592205,0.002,0.001,0.002686992,0.002,0.001,0.002686992,0.0008,0.0004,0.0032142,0.00974,0.03207732,0.0,0.747414,0.03819,0.009838,0.194663,36.0366,51.5338,26.5,1.20084,0.1,0.4803599999999999,0.04,-55.9385,7.004170585834711,5.169180157901515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44739e-314,9.5,0.2824409159624964,0.188819648256702,0.3690583864324014,3.0,0.886979,712.0,0.0082042934133776
14,14.0,14.0,14.0,14.0,14.0,14.0,219.0,40888.0,88.0,0.0274462965196359,0.002,0.001,0.002589048,0.002,0.001,0.002589048,0.0008,0.0004,0.00058938,0.001786,0.03587133,0.0,0.646351,0.045467,0.007763,0.163255,33.0451,47.1847,26.5,0.12372,0.1,0.04956,0.04,-59.2456,11.545130334454324,8.428346585406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.48012e-314,9.0,0.202583137457108,-0.0820260419576252,0.1770436367303366,1.0,0.239187,409.0,0.029674877964073
15,15.0,15.0,15.0,15.0,15.0,15.0,241.0,88926.0,26.0,0.0333523298002188,0.002,0.001,0.003801336,0.002,0.001,0.003801336,0.0008,0.0004,0.00037455,0.001135,0.02106687,0.0,0.470485,0.027191,0.009969,0.186572,47.0454,20.4499,26.5,1.14384,0.1,0.4575599999999999,0.04,-58.4085,13.257646249291403,10.831851787287226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.11e-321,5.5,0.4658087204834373,-0.4470508676769117,1.5797431871171563,2.0,0.538683,890.0,0.0012526008217884
16,16.0,16.0,16.0,16.0,16.0,16.0,151.0,75615.0,15.0,0.027338556801312,0.002,0.001,0.004510044,0.002,0.001,0.004510044,0.0008,0.0004,0.00027159,0.000823,0.04053357,0.0,0.51575,0.049081,0.008338,0.211983,43.2186,56.8005,26.5,0.14052,0.1,0.05628,0.04,-56.6847,13.906713375710062,12.074060930621016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,0.3725361130790491,-0.1477942860075781,0.9943932815425996,3.0,0.872954,757.0,0.0084398847678001
17,17.0,17.0,17.0,17.0,17.0,17.0,242.0,101264.0,64.0,0.0249524360678481,0.002,0.001,0.007084308,0.002,0.001,0.007084308,0.0008,0.0004,0.00096954,0.002938,0.03256539,0.0,0.710446,0.042193,0.009053,0.158258,31.4235,53.4951,26.5,0.1284,0.1,0.05136,0.04,-58.816,12.680909994662962,9.900551756081123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.14384e-319,6.5,0.1179341149823996,-0.7103791575335612,-0.3601692531625181,1.0,0.354322,1013.0,0.0036510233765261
18,18.0,18.0,18.0,18.0,18.0,18.0,201.0,2828.0,28.0,0.0386671148984985,0.002,0.001,0.003660888,0.002,0.001,0.003660888,0.0008,0.0004,0.00109659,0.003323,0.03086457,0.0,0.557785,0.039231,0.00802,0.156346,44.6405,56.0161,26.5,0.1476,0.1,0.0590399999999999,0.04,-56.6084,10.823024801656118,7.683116679806896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,11.0,0.1853794200431019,0.4555815635519358,0.038304438951034,2.0,0.166068,29.0,0.0826690082838774
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,67556.0,56.0,0.0514587725066915,0.002,0.001,0.000765996,0.002,0.001,0.000765996,0.0008,0.0004,0.00105006,0.003182,0.03418536,0.0,0.691397,0.041841,0.008975,0.206192,36.9079,49.2118,26.5,1.25484,0.1,0.50196,0.04,-56.9206,6.700451360241512,5.033373944067708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41357e-314,12.0,0.3281578630577714,0.5546527958265636,0.8808266918053418,2.0,0.6234299999999999,676.0,0.0102580306997993
20,20.0,20.0,20.0,20.0,20.0,20.0,104.0,96522.0,22.0,0.033763728039914,0.002,0.001,0.004078536,0.002,0.001,0.004078536,0.0008,0.0004,0.00270996,0.008212,0.02629704,0.0,0.629946,0.032113,0.007646,0.234046,23.5162,49.9998,26.5,1.07388,0.1,0.4296,0.04,-58.5561,8.534209631351363,5.965025022256871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40996e-314,12.5,0.0615821000056311,0.2432025478893513,-0.4096663836148629,2.0,0.794764,966.0,0.0043308314312584
21,21.0,21.0,21.0,21.0,21.0,21.0,181.0,4182.0,82.0,0.0440062812765847,0.002,0.001,0.003964884,0.002,0.001,0.003964884,0.0008,0.0004,0.00068706,0.002082,0.02934294,0.0,0.70937,0.037866,0.008004,0.191805,39.1543,56.2533,26.5,1.3656,0.1,0.54624,0.04,-57.9234,12.190082233174737,9.212356612509971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47758e-314,10.5,0.176292471497847,0.5799926735248576,-0.2080246074023296,1.0,0.102979,42.0,0.0207079786065759
22,22.0,22.0,22.0,22.0,22.0,22.0,36.0,46360.0,60.0,0.0379352404055597,0.002,0.001,0.000998844,0.002,0.001,0.000998844,0.0008,0.0004,0.00026928,0.000816,0.03530208,0.0,0.533834,0.030976,0.008963,0.134872,36.262,51.4034,26.5,1.4662799999999998,0.1,0.58644,0.04,-57.2387,11.107779223820629,7.962126973243235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4833e-314,12.0,0.0592225220220368,0.4748472663323413,-0.6802167909029855,0.0,0.0,464.0,0.0644464132600041
23,23.0,23.0,23.0,23.0,23.0,23.0,76.0,34591.0,91.0,0.0192578902444359,0.002,0.001,0.002995608,0.002,0.001,0.002995608,0.0008,0.0004,0.0004092,0.00124,0.03384216,0.0,0.814171,0.035675,0.008939,0.16557,34.0964,43.6397,26.5,1.22352,0.1,0.4893599999999999,0.04,-56.09,12.684566859750891,9.906015638030564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24726e-314,15.0,0.1958913195968947,1.104092728703738,-0.2986610040864502,2.0,0.38007,346.0,0.039987468953693
24,24.0,24.0,24.0,24.0,24.0,24.0,27.0,11042.0,42.0,0.0385946879918786,0.002,0.001,0.002815428,0.002,0.001,0.002815428,0.0008,0.0004,0.00137511,0.004167,0.0277992,0.0,0.517719,0.042898,0.008372,0.205315,26.2256,54.7461,26.5,0.11076,0.1,0.04428,0.04,-55.4971,9.423720300929626,6.539393244888266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47292e-314,11.5,0.1897539497804378,0.1423560443417587,0.0525041273548164,2.0,0.235101,111.0,0.0919007465235205
25,25.0,25.0,25.0,25.0,25.0,25.0,152.0,98897.0,97.0,0.0200547395092121,0.002,0.001,0.001671516,0.002,0.001,0.001671516,0.0008,0.0004,0.00035409,0.001073,0.03798993,0.0,0.282753,0.036331,0.014238,0.23287,37.2503,67.3875,26.5,0.0738,0.1,0.0295199999999999,0.04,-59.4996,11.72289398520357,8.632191705201567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26732e-314,13.0,0.178275331627504,0.4441229733672129,0.2186427604533575,1.0,0.182454,989.0,0.089942439312488
26,26.0,26.0,26.0,26.0,26.0,26.0,28.0,76101.0,1.0,0.0221492298500512,0.002,0.001,0.000996996,0.002,0.001,0.000996996,0.0008,0.0004,0.00217008,0.006576,0.04595415,0.0,0.959344,0.03745,0.011965,0.176048,35.9093,46.1476,26.5,1.34088,0.1,0.5364,0.04,-58.5398,5.837742989567826,4.678066238301976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.1151673104546604,0.7673168766386821,-0.6258785066599097,1.0,0.236578,762.0,0.0530191944756597
27,27.0,27.0,27.0,27.0,27.0,27.0,78.0,42374.0,74.0,0.0476534235975124,0.002,0.001,0.002067912,0.002,0.001,0.002067912,0.0008,0.0004,0.00072864,0.002208,0.04216146,0.0,0.722432,0.048472,0.009166,0.185284,40.1272,49.5612,26.5,0.963,0.1,0.3852,0.04,-58.4947,10.369130317893461,7.273793929153893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43609e-314,13.0,0.2086861067015866,0.3484690264187913,0.3066775540461073,1.0,0.200956,424.0,0.0002921738975285
28,28.0,28.0,28.0,28.0,28.0,28.0,117.0,43588.0,88.0,0.0167502955385897,0.002,0.001,0.000950796,0.002,0.001,0.000950796,0.0008,0.0004,0.00141636,0.004292,0.03541197,0.0,0.713701,0.031538,0.009261,0.168477,38.2209,67.9345,26.5,1.2202799999999998,0.1,0.4881599999999998,0.04,-58.4093,6.526139683248661,4.958134847388308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47618e-314,12.5,0.2725913473417835,0.4052866646416463,0.5846549612211338,3.0,0.484799,436.0,0.0081467649532005
29,29.0,29.0,29.0,29.0,29.0,29.0,154.0,78338.0,38.0,0.0311149521449476,0.002,0.001,0.004556244,0.002,0.001,0.004556244,0.0008,0.0004,0.00054912,0.001664,0.04149717,0.0,0.940776,0.048429,0.010012,0.17853,37.8195,45.6847,26.5,1.26228,0.1,0.50496,0.04,-58.1594,12.918623574203165,10.266978160661427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28057e-314,12.5,0.0584414759591098,0.4138199439413568,-0.9554411060123882,0.0,0.0,784.0,0.1349879172091372
30,30.0,30.0,30.0,30.0,30.0,30.0,187.0,42285.0,85.0,0.0305026001842837,0.002,0.001,0.008023092,0.002,0.001,0.008023092,0.0008,0.0004,0.00120186,0.003642,0.03973497,0.0,0.550586,0.035168,0.010013,0.195592,34.2645,50.3608,26.5,0.1095599999999999,0.1,0.0437999999999998,0.04,-57.9142,12.50056749721236,9.637487447378394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25115e-314,17.0,0.2285255985251476,0.8978675561750065,0.1419893549225316,2.0,0.485426,423.0,0.0101258717963971
31,31.0,31.0,31.0,31.0,31.0,31.0,66.0,94494.0,94.0,0.0265590959984846,0.002,0.001,0.009086616,0.002,0.001,0.009086616,0.0008,0.0004,0.00138831,0.004207,0.04222317,0.0,0.456384,0.028336,0.011368,0.236229,26.1818,19.6531,26.5,0.10356,0.1,0.0414,0.04,-58.023,12.459916882081899,9.579877788851656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40524e-314,17.5,0.5120054703775305,0.852356115540853,2.115766709662286,2.0,0.6438090000000001,945.0,0.0674162635089778
32,32.0,32.0,32.0,32.0,32.0,32.0,93.0,67077.0,77.0,0.0385218175616977,0.002,0.001,0.00082698,0.002,0.001,0.00082698,0.0008,0.0004,0.00106689,0.003233,0.05352006,0.0,0.737567,0.015612,0.00871,0.133947,27.0416,28.0711,26.5,0.0197999999999999,0.1,0.00792,0.04,-58.7986,6.833027370638295,5.09189527275798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26944e-314,20.0,0.1809015514150355,1.2794282113154671,0.4401643955576274,1.0,0.352121,671.0,0.1031628296957113
33,33.0,33.0,33.0,33.0,33.0,33.0,174.0,20838.0,38.0,0.0093565012875411,0.002,0.001,0.0016234679999999,0.002,0.001,0.0016234679999999,0.0008,0.0004,0.00117447,0.003559,0.03961815,0.0,0.488331,0.035333,0.005687,0.145345,42.9498,64.2633,26.5,0.1875599999999998,0.1,0.075,0.04,-56.3019,8.295239670336601,5.826431235439894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25246e-314,20.0,0.1050262684824146,1.0535514261330068,0.3048108901683382,1.0,0.117489,209.0,0.4910047883491287
34,34.0,34.0,34.0,34.0,34.0,34.0,251.0,22848.0,48.0,0.036867125382473,0.002,0.001,0.000709632,0.002,0.001,0.000709632,0.0008,0.0004,0.00100848,0.003056,0.03143316,0.0,0.213598,0.033867,0.007403,0.214067,34.5174,63.0115,26.5,0.1509599999999999,0.1,0.06036,0.04,-56.4925,6.62386670848752,5.0000838393018965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.47234e-21,20.0,0.251690253962964,1.0956357230866915,0.6935570852055487,3.0,0.334678,229.0,0.0184300069927643
35,35.0,35.0,35.0,35.0,35.0,35.0,118.0,49621.0,21.0,0.0246127138062059,0.002,0.001,0.002163084,0.002,0.001,0.002163084,0.0008,0.0004,0.00038016,0.001152,0.03271719,0.0,0.695115,0.049325,0.006956,0.192648,44.4965,72.4737,26.5,0.14844,0.1,0.0593999999999998,0.04,-56.0822,12.158712922183653,9.17124648228543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24508e-314,15.5,0.2193766124787931,1.3176124382734118,0.2980234214033905,1.0,0.186661,497.0,0.0223157449931729
36,36.0,36.0,36.0,36.0,36.0,36.0,163.0,29282.0,82.0,0.0375514591989662,0.002,0.001,0.00227304,0.002,0.001,0.00227304,0.0008,0.0004,0.00224367,0.006799,0.04336662,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.07572,0.1,0.03024,0.04,-58.2404,7.468452814625328,5.389503875415811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47529e-314,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293.0,0.2510448104607579
37,37.0,37.0,37.0,37.0,37.0,37.0,239.0,54171.0,71.0,0.0242485586037513,0.002,0.001,0.001047816,0.002,0.001,0.001047816,0.0008,0.0004,0.00117249,0.003553,0.02861199,0.0,0.757437,0.047023,0.008423,0.238566,37.1965,43.9126,26.5,0.4663199999999999,0.1,0.18648,0.04,-55.2576,7.160797884135568,5.241708920596479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25013e-314,17.0,0.2551930429600363,0.6842125529378563,0.3845225225913471,1.0,0.247097,542.0,0.0096527334420856
38,38.0,38.0,38.0,38.0,38.0,38.0,123.0,9658.0,58.0,0.0470574850413576,0.002,0.001,0.003099096,0.002,0.001,0.003099096,0.0008,0.0004,0.00113322,0.003434,0.03832983,0.0,0.749028,0.020997,0.008858,0.191377,25.8911,44.1843,26.5,0.0988799999999998,0.1,0.0394799999999998,0.04,-59.893,10.263470696899034,7.184236951894079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4364e-314,17.5,0.2198588038141154,1.1507983509986923,0.1245045393917624,3.0,0.236863,97.0,0.0175716251216128
