,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
10,10.0,10.0,10.0,10.0,139.0,79571.0,71.0,0.0103730730969691,0.005,0.001,0.017366,0.005,0.001,0.017366,0.002,0.0004,0.003642,0.003642,0.099648,0.0,0.629857,0.037472,0.01047,0.148956,38.546,47.5841,26.5,0.92224,0.1,0.36888,0.04,-56.0686,11.747289338397206,11.747289338397206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24751e-314,9.5,0.1453491971958857,0.0850403240103491,-0.1940842271680165,1.0,0.421595,796.0,0.0389541053227404
11,11.0,11.0,11.0,11.0,242.0,101264.0,64.0,0.0096712667163218,0.005,0.001,0.008048,0.005,0.001,0.008048,0.002,0.0004,0.000682,0.000682,0.098683,0.0,0.710446,0.042193,0.009053,0.158258,31.4235,53.4951,26.5,0.0856,0.1,0.03424,0.04,-58.816,13.482269887954844,13.482269887954844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.14384e-319,6.5,0.1179341149823996,-0.7103791575335612,-0.3601692531625181,1.0,0.354322,1013.0,0.0036510233765261
12,12.0,12.0,12.0,12.0,227.0,60156.0,56.0,0.0088537053716264,0.005,0.001,0.004092,0.005,0.001,0.004092,0.002,0.0004,0.001997,0.001997,0.150961,0.0,0.570899,0.041789,0.009499,0.079895,50.0191,38.9132,26.5,0.6196,0.1,0.24784,0.04,-59.3904,9.42607779127585,9.42607779127585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41221e-314,7.5,0.5112738888052302,-0.1979918135255788,1.986303113612099,0.0,0.0,602.0,0.0112690673663411
13,13.0,13.0,13.0,13.0,151.0,75615.0,15.0,0.0111077168997355,0.005,0.001,0.007564,0.005,0.001,0.007564,0.002,0.0004,0.001723,0.001723,0.122829,0.0,0.51575,0.049081,0.008338,0.211983,43.2186,56.8005,26.5,0.09368,0.1,0.03752,0.04,-56.6847,11.543523040815675,11.543523040815675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,0.3725361130790491,-0.1477942860075781,0.9943932815425996,3.0,0.872954,757.0,0.0084398847678001
14,14.0,14.0,14.0,14.0,4.0,42576.0,76.0,0.0098826135232329,0.005,0.001,0.007774,0.005,0.001,0.007774,0.002,0.0004,0.001201,0.001201,0.092746,0.0,0.802716,0.044062,0.011172,0.182944,42.4625,45.1494,26.5,1.0548,0.1,0.42192,0.04,-56.087,12.43688992177812,12.43688992177812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40656e-314,7.5,0.1902193762120013,-0.1463769790848904,0.0559051967386331,1.0,0.265111,426.0,0.0385744064190657
15,15.0,15.0,15.0,15.0,89.0,74804.0,4.0,0.0107057530199684,0.005,0.001,0.006406,0.005,0.001,0.006406,0.002,0.0004,0.00581,0.00581,0.096489,0.0,0.655395,0.04531,0.009221,0.16168,41.1366,52.1033,26.5,0.0832,0.1,0.03328,0.04,-55.8911,7.685241410692607,7.685241410692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,7.0,0.3495862436722388,-0.0164055077626972,1.627848448769258,3.0,0.952438,749.0,0.0177092187246343
16,16.0,16.0,16.0,16.0,156.0,71137.0,37.0,0.0091087746686902,0.005,0.001,0.003514,0.005,0.001,0.003514,0.002,0.0004,0.003559,0.003559,0.097204,0.0,0.747414,0.03819,0.009838,0.194663,36.0366,51.5338,26.5,0.80056,0.1,0.3202399999999999,0.04,-55.9385,7.403979751470092,7.403979751470092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44739e-314,9.5,0.2824409159624964,0.188819648256702,0.3690583864324014,3.0,0.886979,712.0,0.0082042934133776
17,17.0,17.0,17.0,17.0,167.0,42252.0,52.0,0.0106254764705137,0.005,0.001,0.004504,0.005,0.001,0.004504,0.002,0.0004,0.003582,0.003582,0.112891,0.0,0.732641,0.044424,0.00803,0.146116,44.1692,53.0108,26.5,0.07944,0.1,0.03176,0.04,-57.7285,8.034772651225348,8.034772651225348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41321e-314,8.5,0.494507504299548,-0.1418973249540882,1.3162429017963329,2.0,0.240822,423.0,0.0083864631114698
18,18.0,18.0,18.0,18.0,19.0,67556.0,56.0,0.0088235500067361,0.005,0.001,0.015818,0.005,0.001,0.015818,0.002,0.0004,0.006022,0.006022,0.103592,0.0,0.691397,0.041841,0.008975,0.206192,36.9079,49.2118,26.5,0.83656,0.1,0.33464,0.04,-56.9206,10.147859341857572,10.147859341857572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41357e-314,12.0,0.3281578630577714,0.5546527958265636,0.8808266918053418,2.0,0.6234299999999999,676.0,0.0102580306997993
19,19.0,19.0,19.0,19.0,76.0,34591.0,91.0,0.0100991893089194,0.005,0.001,0.00504,0.005,0.001,0.00504,0.002,0.0004,0.002859,0.002859,0.102552,0.0,0.814171,0.035675,0.008939,0.16557,34.0964,43.6397,26.5,0.81568,0.1,0.32624,0.04,-56.09,8.987910564355706,8.987910564355706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24726e-314,15.0,0.1958913195968947,1.104092728703738,-0.2986610040864502,2.0,0.38007,346.0,0.039987468953693
20,20.0,20.0,20.0,20.0,201.0,2828.0,28.0,0.0096964378132925,0.005,0.001,0.004902,0.005,0.001,0.004902,0.002,0.0004,0.001215,0.001215,0.093529,0.0,0.557785,0.039231,0.00802,0.156346,44.6405,56.0161,26.5,0.0984,0.1,0.03936,0.04,-56.6084,11.328405784282575,11.328405784282575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,11.0,0.1853794200431019,0.4555815635519358,0.038304438951034,2.0,0.166068,29.0,0.0826690082838774
21,21.0,21.0,21.0,21.0,26.0,61006.0,6.0,0.011160596172671,0.005,0.001,0.00393,0.005,0.001,0.00393,0.002,0.0004,0.003412,0.003412,0.107612,0.0,0.49744,0.038593,0.012606,0.205416,34.2086,51.1983,26.5,0.09256,0.1,0.03704,0.04,-54.8263,7.799787982383845,7.799787982383845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,11.5,0.0793573006786904,0.423548662576226,-0.0486815412663126,1.0,0.137736,611.0,0.0383820043228952
22,22.0,22.0,22.0,22.0,191.0,22994.0,94.0,0.0087423268625527,0.005,0.001,0.002162,0.005,0.001,0.002162,0.002,0.0004,0.000816,0.000816,0.160091,0.0,0.287581,0.049332,0.010597,0.220027,28.9419,47.6055,26.5,1.1308,0.1,0.45232,0.04,-59.8925,10.172705665257714,10.172705665257714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41236e-314,13.5,0.2194457988656245,0.1428930342598565,0.0989465430755205,2.0,0.274919,230.0,0.0967323466453676
23,23.0,23.0,23.0,23.0,50.0,49470.0,70.0,0.0092701142049406,0.005,0.001,0.010406,0.005,0.001,0.010406,0.002,0.0004,0.004993,0.004993,0.097353,0.0,0.800857,0.02436,0.00954,0.110521,39.2931,38.8521,26.5,0.07368,0.1,0.02944,0.04,-54.1004,9.475605004003961,9.475605004003961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43945e-314,11.5,0.2307279149835355,0.4042280483453833,0.3482490937500056,1.0,0.202567,495.0,0.0110902251156885
24,24.0,24.0,24.0,24.0,28.0,76101.0,1.0,0.0093326102906512,0.005,0.001,0.002058,0.005,0.001,0.002058,0.002,0.0004,0.004292,0.004292,0.139255,0.0,0.959344,0.03745,0.011965,0.176048,35.9093,46.1476,26.5,0.89392,0.1,0.3576,0.04,-58.5398,5.9067013989704025,5.9067013989704025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.1151673104546604,0.7673168766386821,-0.6258785066599097,1.0,0.236578,762.0,0.0530191944756597
25,25.0,25.0,25.0,25.0,154.0,78338.0,38.0,0.0109232217591688,0.005,0.001,0.00418,0.005,0.001,0.00418,0.002,0.0004,0.007687,0.007687,0.125749,0.0,0.940776,0.048429,0.010012,0.17853,37.8195,45.6847,26.5,0.84152,0.1,0.33664,0.04,-58.1594,6.122195310136539,6.122195310136539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28057e-314,12.5,0.0584414759591098,0.4138199439413568,-0.9554411060123882,0.0,0.0,784.0,0.1349879172091372
26,26.0,26.0,26.0,26.0,216.0,12499.0,99.0,0.0096141882792908,0.005,0.001,0.011108,0.005,0.001,0.011108,0.002,0.0004,0.009897,0.009897,0.090098,0.0,0.738179,0.040877,0.00875,0.174312,43.957,30.5623,26.5,0.05672,0.1,0.02272,0.04,-56.1126,7.731648705793823,7.731648705793823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.12725e-314,11.5,0.1682809982308427,0.3461069019321245,0.0153514841665969,1.0,0.115171,125.0,0.0807423050556524
27,27.0,27.0,27.0,27.0,203.0,90928.0,28.0,0.0113560569157013,0.005,0.001,0.006548,0.005,0.001,0.006548,0.002,0.0004,0.000894,0.000894,0.099271,0.0,0.479737,0.032737,0.010145,0.206835,36.2043,10.5366,26.5,1.00992,0.1,0.4039999999999999,0.04,-56.3898,12.685558106485498,12.685558106485498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,13.0,0.0935107136909707,0.7057256667400508,-0.3681637078342079,0.0,0.0,910.0,0.0918554257849683
28,28.0,28.0,28.0,28.0,147.0,15971.0,71.0,0.0096271981902643,0.005,0.001,0.00459,0.005,0.001,0.00459,0.002,0.0004,0.00096,0.00096,0.130229,0.0,0.845157,0.039258,0.009076,0.160524,32.49,37.8645,26.5,0.98096,0.1,0.3923999999999999,0.04,-57.7729,11.75387808487471,11.75387808487471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26683e-314,13.5,0.1779471608211121,0.6892917961675734,-0.0043208840240037,1.0,0.109984,160.0,0.0582987287684869
29,29.0,29.0,29.0,29.0,236.0,112918.0,18.0,0.0090674374728165,0.005,0.001,0.005176,0.005,0.001,0.005176,0.002,0.0004,0.00487,0.00487,0.094575,0.0,0.479149,0.045069,0.011974,0.147321,45.5954,50.501,26.5,0.5883200000000001,0.1,0.23536,0.04,-55.0008,7.590350743751077,7.590350743751077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.46899e-314,10.5,0.2202472917073133,0.1985908374421997,0.2773119843904624,1.0,0.454108,1130.0,0.0049546595604615
30,30.0,30.0,30.0,30.0,58.0,95750.0,50.0,0.010227064233538,0.005,0.001,0.013034,0.005,0.001,0.013034,0.002,0.0004,0.005979,0.005979,0.138017,0.0,0.390733,0.041416,0.013887,0.204617,45.5526,110.872,26.5,0.74424,0.1,0.29768,0.04,-56.2134,9.606894916211338,9.606894916211338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28302e-314,16.5,0.1419474178626409,0.6785160029886479,0.2346507782557349,1.0,0.342883,958.0,0.1789362305263595
31,31.0,31.0,31.0,31.0,218.0,44251.0,51.0,0.0104763408068778,0.005,0.001,0.002862,0.005,0.001,0.002862,0.002,0.0004,0.001247,0.001247,0.125706,0.0,0.836427,0.031761,0.009391,0.187284,37.5066,51.4729,26.5,0.06888,0.1,0.0276,0.04,-57.6745,9.75698701414513,9.75698701414513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26302e-314,18.5,0.1820104393419271,1.2784960396933365,-0.007075049278676,1.0,0.237329,443.0,0.1168613417180725
32,32.0,32.0,32.0,32.0,37.0,120711.0,11.0,0.0107287282915957,0.005,0.001,0.009416,0.005,0.001,0.009416,0.002,0.0004,0.000866,0.000866,0.144277,0.0,0.670741,0.048581,0.007305,0.192516,35.7342,40.9666,26.5,1.03544,0.1,0.41416,0.04,-58.1817,13.363301659997711,13.363301659997711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24399e-314,17.5,0.2081639239076635,1.0047330287124872,0.3571344257311782,3.0,1.158579,1208.0,0.0045073253137514
33,33.0,33.0,33.0,33.0,131.0,16262.0,62.0,0.0093092349638575,0.005,0.001,0.008384,0.005,0.001,0.008384,0.002,0.0004,0.000601,0.000601,0.129576,0.0,0.524557,0.039445,0.00746,0.180893,39.5662,58.3178,26.5,0.1159999999999999,0.1,0.0464,0.04,-59.2568,13.704129924986947,13.704129924986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,18.5,0.1166896498719792,1.3687815557299334,-0.1260427033785496,2.0,0.271155,163.0,0.3466776054350446
34,34.0,34.0,34.0,34.0,187.0,42285.0,85.0,0.0089144298830991,0.005,0.001,0.00912,0.005,0.001,0.00912,0.002,0.0004,0.004858,0.004858,0.120409,0.0,0.550586,0.035168,0.010013,0.195592,34.2645,50.3608,26.5,0.07304,0.1,0.0291999999999999,0.04,-57.9142,9.170686096634626,9.170686096634626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25115e-314,17.0,0.2285255985251476,0.8978675561750065,0.1419893549225316,2.0,0.485426,423.0,0.0101258717963971
35,35.0,35.0,35.0,35.0,142.0,11036.0,36.0,0.0092701570118757,0.005,0.001,0.002206,0.005,0.001,0.002206,0.002,0.0004,0.004475,0.004475,0.092138,0.0,0.48812,0.037992,0.010202,0.221315,33.6321,55.9541,26.5,0.08792,0.1,0.0352,0.04,-54.4206,5.9525159261724285,5.9525159261724285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47292e-314,19.5,0.0841342614124174,1.1241218673883706,-0.4139289723438618,3.0,0.27998,111.0,0.4347331881315661
36,36.0,36.0,36.0,36.0,196.0,29385.0,85.0,0.0106116385675167,0.005,0.001,0.001868,0.005,0.001,0.001868,0.002,0.0004,0.002781,0.002781,0.088568,0.0,0.155552,0.063561,0.006196,0.307796,45.8005,30.1618,26.5,1.34048,0.1,0.5362399999999999,0.04,-58.2055,6.52737537823054,6.52737537823054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28613e-314,19.0,0.094734079824588,0.8547044989626471,0.0354665461053231,1.0,0.046283,294.0,0.1168733244910537
37,37.0,37.0,37.0,37.0,64.0,111143.0,43.0,0.0080226007886564,0.005,0.001,0.019668,0.005,0.001,0.019668,0.002,0.0004,0.004207,0.004207,0.135558,0.0,0.925473,0.0365,0.009581,0.188346,40.5837,50.866,26.5,0.77256,0.1,0.30904,0.04,-57.8781,11.699259366539334,11.699259366539334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,17.0,0.2933701528645736,1.156987173353478,0.6452197602342306,3.0,1.17067,1112.0,0.0995130480478412
38,38.0,38.0,38.0,38.0,16.0,60088.0,88.0,0.0085840145232578,0.005,0.001,0.009506,0.005,0.001,0.009506,0.002,0.0004,0.004302,0.004302,0.105033,0.0,0.966678,0.016812,0.010501,0.175653,36.6325,30.9438,26.5,0.07064,0.1,0.02824,0.04,-55.9236,9.646392976207354,9.646392976207354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40995e-314,16.0,0.2854619022450324,0.5276431840801881,0.6024260775877389,3.0,0.819856,601.0,0.0837632090945202
39,39.0,39.0,39.0,39.0,65.0,1637.0,37.0,0.0101033124163621,0.005,0.001,0.019668,0.005,0.001,0.019668,0.002,0.0004,0.004207,0.004207,0.102979,0.0,0.775702,0.036539,0.007708,0.190411,37.6325,51.6385,26.5,0.08592,0.1,0.03432,0.04,-56.6463,11.699259366539334,11.699259366539334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44194e-314,20.0,0.0555996112502787,1.760447756732656,-0.6217116483870918,1.0,0.070577,17.0,0.5712402052849128
40,40.0,40.0,40.0,40.0,165.0,26531.0,31.0,0.01006433879694,0.005,0.001,0.012118,0.005,0.001,0.012118,0.002,0.0004,0.00376,0.00376,0.101552,0.0,0.514788,0.045626,0.004177,0.129921,51.8133,60.7931,26.5,0.3122399999999999,0.1,0.12488,0.04,-57.858,10.725968006146243,10.725968006146243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28045e-314,16.5,0.1383732512291215,0.4008556549253069,0.4282487185934217,2.0,0.189808,266.0,0.0884207262460412
